Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,69632,250318,974,974,1,0,4,1024,0,0,0,20
BFS_kernel_warp,83168,250455,849,849,0,0,4,1024,0,0,0,20
BFS_kernel_warp,77344,500158,166,166,1,0,2,1024,0,0,0,20
BFS_kernel_warp,89056,1000352,727,727,1,0,1,1024,0,0,0,20
BFS_kernel_warp,69344,125240,248,248,1,0,8,1024,0,0,0,20
BFS_kernel_warp,92512,125504,848,848,1,0,8,1024,0,0,0,20
BFS_kernel_warp,67808,250182,246,246,1,0,4,1024,0,0,0,20
BFS_kernel_warp,77536,500070,79,79,1,0,2,1024,0,0,0,20
BFS_kernel_warp,68416,125631,891,891,1,0,8,1024,0,0,0,20
BFS_kernel_warp,69408,250100,305,305,0,0,4,1024,0,0,0,20
BFS_kernel_warp,90112,500420,655,655,1,0,2,1024,0,0,0,20
BFS_kernel_warp,89728,500176,688,688,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69760,125134,178,178,1,0,8,1024,0,0,0,20
BFS_kernel_warp,92576,125044,727,727,1,0,8,1024,0,0,0,20
BFS_kernel_warp,282976,500005,11,11,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69376,250015,155,155,0,0,4,1024,0,0,0,20
BFS_kernel_warp,92160,250054,337,337,1,1,4,1024,0,0,0,20
BFS_kernel_warp,68960,250068,916,916,1,0,4,1024,0,0,0,20
BFS_kernel_warp,69344,1000080,120,120,1,0,1,1024,0,0,0,20
BFS_kernel_warp,116736,125172,549,549,1,0,8,1024,0,0,0,20
BFS_kernel_warp,69344,1000461,497,497,1,0,1,1024,0,0,0,20
BFS_kernel_warp,92160,125496,664,664,1,0,8,1024,0,0,0,20
BFS_kernel_warp,419936,1000000,8,8,1,0,1,1024,0,0,0,20
BFS_kernel_warp,80064,250040,376,376,0,0,4,1024,0,0,0,20
BFS_kernel_warp,69728,250090,178,178,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69408,250258,314,314,1,1,4,1024,0,0,0,20
BFS_kernel_warp,79872,250210,262,262,0,0,4,1024,0,0,0,20
BFS_kernel_warp,66752,250236,252,252,1,0,4,1024,0,0,0,20
BFS_kernel_warp,68736,125020,893,893,1,0,8,1024,0,0,0,20
BFS_kernel_warp,85856,1000272,364,364,1,0,1,1024,0,0,0,20
BFS_kernel_warp,90688,125020,140,140,1,0,8,1024,0,0,0,20
BFS_kernel_warp,104768,250360,569,569,0,0,4,1024,0,0,0,20
BFS_kernel_warp,106016,250535,563,563,1,0,4,1024,0,0,0,20
BFS_kernel_warp,74720,500124,284,284,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69664,250410,491,491,1,1,4,1024,0,0,0,20
BFS_kernel_warp,1455488,250000,2,2,1,1,4,1024,0,0,0,20
BFS_kernel_warp,71648,250222,293,293,1,0,4,1024,0,0,0,20
BFS_kernel_warp,71136,500055,111,111,1,0,2,1024,0,0,0,20
BFS_kernel_warp,79488,250062,142,142,0,0,4,1024,0,0,0,20
BFS_kernel_warp,79744,250172,283,283,0,0,4,1024,0,0,0,20
BFS_kernel_warp,79328,500526,806,806,1,0,2,1024,0,0,0,20
BFS_kernel_warp,80384,250056,414,414,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69344,250042,118,118,1,0,4,1024,0,0,0,20
BFS_kernel_warp,81920,250624,712,712,1,0,4,1024,0,0,0,20
BFS_kernel_warp,106144,250510,533,533,0,0,4,1024,0,0,0,20
BFS_kernel_warp,80096,250042,163,163,0,0,4,1024,0,0,0,20
BFS_kernel_warp,92704,125628,722,722,1,0,8,1024,0,0,0,20
BFS_kernel_warp,75776,1000791,919,919,1,0,1,1024,0,0,0,20
BFS_kernel_warp,68256,250258,314,314,0,0,4,1024,0,0,0,20
BFS_kernel_warp,71584,250822,877,877,0,0,4,1024,0,0,0,20
BFS_kernel_warp,69824,250100,305,305,1,0,4,1024,0,0,0,20
BFS_kernel_warp,81920,250572,798,798,1,1,4,1024,0,0,0,20
BFS_kernel_warp,83360,250800,825,825,1,1,4,1024,0,0,0,20
BFS_kernel_warp,67712,250155,255,255,1,0,4,1024,0,0,0,20
BFS_kernel_warp,116928,125320,520,520,1,0,8,1024,0,0,0,20
BFS_kernel_warp,65408,250048,64,64,0,0,4,1024,0,0,0,20
BFS_kernel_warp,105088,250090,562,562,0,1,4,1024,0,0,0,20
BFS_kernel_warp,92544,250245,335,335,0,0,4,1024,0,0,0,20
