Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,206496,16384,16,16,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,85600,16384,16,16,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,151424,16384,16,16,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,88960,16384,16,16,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,116192,16384,16,16,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,91488,16384,16,16,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,212256,16384,16,16,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,114784,16384,16,16,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,188032,16384,16,16,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,120736,16384,16,16,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,152320,16384,16,16,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,117664,16384,16,16,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,198240,16388,17,17,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,86208,16388,17,17,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,150336,16388,17,17,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,90272,16388,17,17,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118880,16388,17,17,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,88768,16388,17,17,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,209664,16388,17,17,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,111424,16388,17,17,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,186144,16388,17,17,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,120864,16388,17,17,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,149888,16388,17,17,64,2,0,0,0,1,1024,0,0,0,18
