Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,15296,58272,8,8,9,1,32,1024,0,0,0,15
triad_helper,22496,116544,8,8,9,1,64,1024,0,0,0,18
triad_helper,15520,52448,8,8,10,0,32,1024,0,0,0,14
triad_helper,33632,104896,8,8,10,0,64,1024,0,0,0,14
triad_helper,13824,52448,8,8,10,1,32,1024,0,0,0,16
triad_helper,21088,104896,8,8,10,1,64,1024,0,0,0,19
triad_helper,51424,524304,9,9,1,0,32,1024,0,0,0,12
triad_helper,94528,1048608,9,9,1,0,64,1024,0,0,0,12
triad_helper,51552,524304,9,9,1,1,32,1024,0,0,0,12
triad_helper,95648,1048608,9,9,1,1,64,1024,0,0,0,12
triad_helper,29728,262152,9,9,2,0,32,1024,0,0,0,16
triad_helper,52672,524304,9,9,2,0,64,1024,0,0,0,15
triad_helper,29792,262152,9,9,2,1,32,1024,0,0,0,12
triad_helper,51392,524304,9,9,2,1,64,1024,0,0,0,13
triad_helper,22336,174780,9,9,3,0,32,1024,0,0,0,14
triad_helper,39104,349560,9,9,3,0,64,1024,0,0,0,14
triad_helper,22688,174780,9,9,3,1,32,1024,0,0,0,14
triad_helper,37888,349560,9,9,3,1,64,1024,0,0,0,16
triad_helper,18976,131076,9,9,4,0,32,1024,0,0,0,14
triad_helper,31968,262152,9,9,4,0,64,1024,0,0,0,14
triad_helper,18784,131076,9,9,4,1,32,1024,0,0,0,14
triad_helper,31712,262152,9,9,4,1,64,1024,0,0,0,17
triad_helper,16063,104868,9,9,5,0,32,1024,0,0,0,14
triad_helper,31712,209736,9,9,5,0,64,1024,0,0,0,14
triad_helper,15872,104868,9,9,5,1,32,1024,0,0,0,15
triad_helper,27840,209736,9,9,5,1,64,1024,0,0,0,18
triad_helper,16224,87408,9,9,6,0,32,1024,0,0,0,14
triad_helper,30848,174816,9,9,6,0,64,1024,0,0,0,14
triad_helper,15488,87408,9,9,6,1,32,1024,0,0,0,15
triad_helper,24576,174816,9,9,6,1,64,1024,0,0,0,18
triad_helper,15872,74916,9,9,7,0,32,1024,0,0,0,14
triad_helper,31040,149832,9,9,7,0,64,1024,0,0,0,14
triad_helper,15328,74916,9,9,7,1,32,1024,0,0,0,15
triad_helper,22816,149832,9,9,7,1,64,1024,0,0,0,18
triad_helper,15328,65556,9,9,8,0,32,1024,0,0,0,14
triad_helper,31296,131112,9,9,8,0,64,1024,0,0,0,14
triad_helper,14880,65556,9,9,8,1,32,1024,0,0,0,16
triad_helper,21280,131112,9,9,8,1,64,1024,0,0,0,19
triad_helper,15040,58284,9,9,9,0,32,1024,0,0,0,14
triad_helper,31936,116568,9,9,9,0,64,1024,0,0,0,14
triad_helper,14016,58284,9,9,9,1,32,1024,0,0,0,15
triad_helper,21472,116568,9,9,9,1,64,1024,0,0,0,18
triad_helper,15392,52452,9,9,10,0,32,1024,0,0,0,14
triad_helper,32159,104904,9,9,10,0,64,1024,0,0,0,14
triad_helper,13920,52452,9,9,10,1,32,1024,0,0,0,16
triad_helper,20448,104904,9,9,10,1,64,1024,0,0,0,19
triad_helper,47168,524320,10,10,1,0,32,1024,0,0,0,12
triad_helper,86400,1048640,10,10,1,0,64,1024,0,0,0,12
triad_helper,46592,524320,10,10,1,1,32,1024,0,0,0,12
